myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00058
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00056
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00020
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00176
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00423
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00425
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00092
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00313
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03753
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03575
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00423
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00002
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00008
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00017
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00059
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00056
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00020
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00173
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00431
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00425
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00092
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00327
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03727
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03445
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00426
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00002
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00008
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00016
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00057
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00055
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00020
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00174
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00426
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00422
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00092
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00315
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03669
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03666
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00428
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00001
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00008
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00015
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00053
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00049
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00018
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00177
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00388
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00390
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00085
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00308
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03469
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03470
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00419
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00001
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00008
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00004
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00015
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00053
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00051
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00019
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00171
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00385
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00385
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00085
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00305
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03468
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03411
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00418
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00001
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00007
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00004
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00014
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00050
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00049
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00018
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00175
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00377
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00380
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00083
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00306
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03373
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03231
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00421
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00001
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00008
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00004
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00014
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00053
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00049
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00018
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00171
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00374
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00374
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00083
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00305
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03351
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03425
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00459
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00017
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00001
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00008
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00014
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00052
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00050
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00018
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00175
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00377
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00376
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00083
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00306
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03365
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03385
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00377
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00003
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00006
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00009
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00010
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00018
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00068
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00064
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00021
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00186
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00502
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00502
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00102
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00358
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04212
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04308
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00421
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00003
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00002
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00010
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00010
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00018
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00070
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00066
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00022
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00185
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00507
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00506
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00102
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00651
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04295
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04284
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00420
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00002
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00009
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00009
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00017
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00057
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00021
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00174
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00446
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00442
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00095
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00336
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03900
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03843
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00421
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00002
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00009
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00016
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00061
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00059
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00020
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00175
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00445
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00450
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00095
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00335
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03588
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03626
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00430
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00004
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00001
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00008
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00014
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00052
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00048
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00019
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00176
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00380
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00377
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00083
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00300
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03370
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03342
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00432
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00001
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00008
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00004
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00014
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00050
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00049
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00018
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00171
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00381
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00379
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00083
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00299
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03383
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03308
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00424
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00001
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00007
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00004
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00014
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00054
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00051
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00018
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00171
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00379
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00379
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00088
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00296
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03371
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03382
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00423
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00009
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00001
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00008
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00004
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00014
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00051
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00050
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00018
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00170
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00377
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00376
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00084
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00297
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03385
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03425
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00429
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00001
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00007
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00007
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00014
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00052
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00049
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00018
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00177
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00375
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00378
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00084
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00304
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03427
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03378
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00423
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00001
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00008
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00014
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00051
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00050
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00018
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00172
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00382
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00378
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00083
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00301
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03410
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03402
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00426
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00001
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00007
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00014
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00050
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00049
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00018
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00169
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00380
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00379
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00082
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00303
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03370
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03358
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00434
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00009
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00001
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00007
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00007
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00004
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00014
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00052
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00050
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00019
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00172
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00381
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00379
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00083
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00300
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03381
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03333
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00443
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00002
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00010
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00009
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00018
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00069
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00065
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00021
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00182
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00502
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00496
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00102
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00348
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03799
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03993
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00437
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00003
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00002
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00010
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00010
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00018
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00067
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00063
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00022
   clBlas, 1, 4,-cl-std=CL1.2,512,0.00185
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00500
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00501
   cuBLAS, 1, 4,-cl-std=CL1.2,1024,0.00103
   clBlas, 1, 4,-cl-std=CL1.2,1024,0.00351
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04221
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04215
   clBlas, 1, 4,-cl-std=CL1.2,64,0.00428
myGEMM.cu, 1, 4,-cl-std=CL1.2,64,0.00008
myGEMM.cl, 1, 4,-cl-std=CL1.2,64,0.00002
   cuBLAS, 1, 4,-cl-std=CL1.2,128,0.00002
   clBlas, 1, 4,-cl-std=CL1.2,128,0.00003
myGEMM.cu, 1, 4,-cl-std=CL1.2,128,0.00009
myGEMM.cl, 1, 4,-cl-std=CL1.2,128,0.00010
   cuBLAS, 1, 4,-cl-std=CL1.2,256,0.00005
   clBlas, 1, 4,-cl-std=CL1.2,256,0.00018
myGEMM.cu, 1, 4,-cl-std=CL1.2,256,0.00066
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00065
   cuBLAS, 1, 4,-cl-std=CL1.2,512,0.00022
